gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean	sd	varcoeff	libtype	sample_name	norm.method	cluster
ELIE	E	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0	0			dcDNA	C6_6h	viral_read.count	
ELIE	E	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	5.16208953748677e-05	5.16208953748677e-05			dcDNA	PC_12_6h	viral_read.count	
ELIE	E	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0	0			dcDNA	PK_15_6h	viral_read.count	
ELIE	E	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0	0			dcDNA	C6_8h	viral_read.count	
ELIE	E	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0	0			dcDNA	PC_12_8h	viral_read.count	
ELIE	E	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0	0			dcDNA	PK_15_8h	viral_read.count	
IE180	IE	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_4
IE180	IE	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_4
IE180	IE	12h	12	C6	C6_12h	LT934125.1	-	567351.334736	C6_12h	0.00245300462481082	0.00245300462481082			dcDNA	C6_12h	viral_read.count	cluster_4
IE180	IE	12h	12	PC_12	PC_12_12h	LT934125.1	-	639628.140639	PC_12_12h	0.000811012697911888	0.000811012697911888			dcDNA	PC_12_12h	viral_read.count	cluster_4
IE180	IE	12h	12	PK_15	PK_15_12h	LT934125.1	-	709931.350122	PK_15_12h	0.000170835482866277	0.000170835482866277			dcDNA	PK_15_12h	viral_read.count	cluster_4
IE180	IE	1h	1	C6	C6_1h	LT934125.1	-	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_4
IE180	IE	1h	1	NRK	NRK_1h	LT934125.1	-	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_4
IE180	IE	1h	1	PC_12	PC_12_1h	LT934125.1	-	443207.126941	PC_12_1h	0.00502512562776655	0.00502512562776655			dcDNA	PC_12_1h	viral_read.count	cluster_4
IE180	IE	1h	1	PK_15	PK_15_1h	LT934125.1	-	134502.923971	PK_15_1h	0.0217391304342977	0.0217391304342977			dcDNA	PK_15_1h	viral_read.count	cluster_4
IE180	IE	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	523316.062167	PC_12_2.5h	0.00141442715695547	0.00141442715695547			dcDNA	PC_12_2.5h	viral_read.count	cluster_4
IE180	IE	2h	2	C6	C6_2h	LT934125.1	-	474597.273858	C6_2h	0.00261096605744676	0.00261096605744676			dcDNA	C6_2h	viral_read.count	cluster_4
IE180	IE	2h	2	NRK	NRK_2h	LT934125.1	-	559870.55017	NRK_2h	0.00578034682127385	0.00578034682127385			dcDNA	NRK_2h	viral_read.count	cluster_4
IE180	IE	2h	2	PC_12	PC_12_2h	LT934125.1	-	501000.667129	PC_12_2h	0.0039946737705335	0.0039946737705335			dcDNA	PC_12_2h	viral_read.count	cluster_4
IE180	IE	2h	2	PK_15	PK_15_2h	LT934125.1	-	507241.129629	PK_15_2h	0	0			dcDNA	PK_15_2h	viral_read.count	cluster_4
IE180	IE	4h	4	C6	C6_4h	LT934125.1	-	528113.505012	C6_4h	0	0			dcDNA	C6_4h	viral_read.count	cluster_4
IE180	IE	4h	4	PC_12	PC_12_4h	LT934125.1	-	444589.439919	PC_12_4h	0.00158049221125904	0.00158049221125904			dcDNA	PC_12_4h	viral_read.count	cluster_4
IE180	IE	4h	4	PK_15	PK_15_4h	LT934125.1	-	560972.639473	PK_15_4h	0.00622331572762566	0.00622331572762566			dcDNA	PK_15_4h	viral_read.count	cluster_4
IE180	IE	6h	6	C6	C6_6h	LT934125.1	-	504527.813725	C6_6h	0.00136752136796182	0.00136752136796182			dcDNA	C6_6h	viral_read.count	cluster_4
IE180	IE	6h	6	PC_12	PC_12_6h	LT934125.1	-	516283.780172	PC_12_6h	0.00103241792299271	0.00103241792299271			dcDNA	PC_12_6h	viral_read.count	cluster_4
IE180	IE	6h	6	PK_15	PK_15_6h	LT934125.1	-	586746.667283	PK_15_6h	0.00307878388021368	0.00307878388021368			dcDNA	PK_15_6h	viral_read.count	cluster_4
IE180	IE	8h	8	C6	C6_8h	LT934125.1	-	571267.150906	C6_8h	0.000734670810905875	0.000734670810905875			dcDNA	C6_8h	viral_read.count	cluster_4
IE180	IE	8h	8	PC_12	PC_12_8h	LT934125.1	-	580883.292866	PC_12_8h	0.00126533531782873	0.00126533531782873			dcDNA	PC_12_8h	viral_read.count	cluster_4
IE180	IE	8h	8	PK_15	PK_15_8h	LT934125.1	-	617121.127721	PK_15_8h	0.00191182846284498	0.00191182846284498			dcDNA	PK_15_8h	viral_read.count	cluster_4
NOIR	E	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_3
NOIR	E	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_3
NOIR	E	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0.00133127889326542	0.00133127889326542			dcDNA	C6_12h	viral_read.count	cluster_3
NOIR	E	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0.00188880589242533	0.00188880589242533			dcDNA	PC_12_12h	viral_read.count	cluster_3
NOIR	E	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0.00142148014427956	0.00142148014427956			dcDNA	PK_15_12h	viral_read.count	cluster_3
NOIR	E	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_3
NOIR	E	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_3
NOIR	E	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0.00502512562776655	0.00502512562776655			dcDNA	PC_12_1h	viral_read.count	cluster_3
NOIR	E	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_3
NOIR	E	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0.0042432814708664	0.0042432814708664			dcDNA	PC_12_2.5h	viral_read.count	cluster_3
NOIR	E	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	cluster_3
NOIR	E	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_3
NOIR	E	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	cluster_3
NOIR	E	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0.00356887937167882	0.00356887937167882			dcDNA	PK_15_2h	viral_read.count	cluster_3
NOIR	E	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0.00199004975261165	0.00199004975261165			dcDNA	C6_4h	viral_read.count	cluster_3
NOIR	E	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0.00112892301061276	0.00112892301061276			dcDNA	PC_12_4h	viral_read.count	cluster_3
NOIR	E	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.00419711990982641	0.00419711990982641			dcDNA	PK_15_4h	viral_read.count	cluster_3
NOIR	E	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.00205128205194273	0.00205128205194273			dcDNA	C6_6h	viral_read.count	cluster_3
NOIR	E	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0.00154862688255214	0.00154862688255214			dcDNA	PC_12_6h	viral_read.count	cluster_3
NOIR	E	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0.00420583869257795	0.00420583869257795			dcDNA	PK_15_6h	viral_read.count	cluster_3
NOIR	E	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0.00237355185021502	0.00237355185021502			dcDNA	C6_8h	viral_read.count	cluster_3
NOIR	E	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.00286075810306244	0.00286075810306244			dcDNA	PC_12_8h	viral_read.count	cluster_3
NOIR	E	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0.0041079436809464	0.0041079436809464			dcDNA	PK_15_8h	viral_read.count	cluster_3
US1	E	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_2
US1	E	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_2
US1	E	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	4.93066258723388e-05	4.93066258723388e-05			dcDNA	C6_12h	viral_read.count	cluster_2
US1	E	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	3.20136587166776e-05	3.20136587166776e-05			dcDNA	PC_12_12h	viral_read.count	cluster_2
US1	E	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	1.61165554923498e-05	1.61165554923498e-05			dcDNA	PK_15_12h	viral_read.count	cluster_2
US1	E	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_2
US1	E	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_2
US1	E	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0.00502512562776655	0.00502512562776655			dcDNA	PC_12_1h	viral_read.count	cluster_2
US1	E	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_2
US1	E	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	cluster_2
US1	E	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	cluster_2
US1	E	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0.00578034682127385	0.00578034682127385			dcDNA	NRK_2h	viral_read.count	cluster_2
US1	E	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	cluster_2
US1	E	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0.000713775874730054	0.000713775874730054			dcDNA	PK_15_2h	viral_read.count	cluster_2
US1	E	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0	0			dcDNA	C6_4h	viral_read.count	cluster_2
US1	E	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0.000677353807717218	0.000677353807717218			dcDNA	PC_12_4h	viral_read.count	cluster_2
US1	E	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	7.23641371139525e-05	7.23641371139525e-05			dcDNA	PK_15_4h	viral_read.count	cluster_2
US1	E	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.000170940171490741	0.000170940171490741			dcDNA	C6_6h	viral_read.count	cluster_2
US1	E	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0	0			dcDNA	PC_12_6h	viral_read.count	cluster_2
US1	E	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	8.24674253780835e-05	8.24674253780835e-05			dcDNA	PK_15_6h	viral_read.count	cluster_2
US1	E	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	5.65131391657985e-05	5.65131391657985e-05			dcDNA	C6_8h	viral_read.count	cluster_2
US1	E	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	5.50145793354259e-05	5.50145793354259e-05			dcDNA	PC_12_8h	viral_read.count	cluster_2
US1	E	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	3.55358454198225e-05	3.55358454198225e-05			dcDNA	PK_15_8h	viral_read.count	cluster_2
AZURE	E	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	
AZURE	E	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	
AZURE	E	12h	12	C6	C6_12h	LT934125.1	-	567351.334736	C6_12h	0	0			dcDNA	C6_12h	viral_read.count	
AZURE	E	12h	12	PC_12	PC_12_12h	LT934125.1	-	639628.140639	PC_12_12h	0	0			dcDNA	PC_12_12h	viral_read.count	
AZURE	E	12h	12	PK_15	PK_15_12h	LT934125.1	-	709931.350122	PK_15_12h	0	0			dcDNA	PK_15_12h	viral_read.count	
AZURE	E	1h	1	C6	C6_1h	LT934125.1	-	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	
AZURE	E	1h	1	NRK	NRK_1h	LT934125.1	-	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	
AZURE	E	1h	1	PC_12	PC_12_1h	LT934125.1	-	443207.126941	PC_12_1h	0	0			dcDNA	PC_12_1h	viral_read.count	
AZURE	E	1h	1	PK_15	PK_15_1h	LT934125.1	-	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	
AZURE	E	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	
AZURE	E	2h	2	C6	C6_2h	LT934125.1	-	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	
AZURE	E	2h	2	NRK	NRK_2h	LT934125.1	-	559870.55017	NRK_2h	0.00578034682127385	0.00578034682127385			dcDNA	NRK_2h	viral_read.count	
AZURE	E	2h	2	PC_12	PC_12_2h	LT934125.1	-	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	
AZURE	E	2h	2	PK_15	PK_15_2h	LT934125.1	-	507241.129629	PK_15_2h	0	0			dcDNA	PK_15_2h	viral_read.count	
AZURE	E	4h	4	C6	C6_4h	LT934125.1	-	528113.505012	C6_4h	0	0			dcDNA	C6_4h	viral_read.count	
AZURE	E	4h	4	PC_12	PC_12_4h	LT934125.1	-	444589.439919	PC_12_4h	0	0			dcDNA	PC_12_4h	viral_read.count	
AZURE	E	4h	4	PK_15	PK_15_4h	LT934125.1	-	560972.639473	PK_15_4h	0	0			dcDNA	PK_15_4h	viral_read.count	
AZURE	E	6h	6	C6	C6_6h	LT934125.1	-	504527.813725	C6_6h	0.000170940171490741	0.000170940171490741			dcDNA	C6_6h	viral_read.count	
AZURE	E	6h	6	PC_12	PC_12_6h	LT934125.1	-	516283.780172	PC_12_6h	0	0			dcDNA	PC_12_6h	viral_read.count	
AZURE	E	6h	6	PK_15	PK_15_6h	LT934125.1	-	586746.667283	PK_15_6h	0	0			dcDNA	PK_15_6h	viral_read.count	
AZURE	E	8h	8	C6	C6_8h	LT934125.1	-	571267.150906	C6_8h	0	0			dcDNA	C6_8h	viral_read.count	
AZURE	E	8h	8	PC_12	PC_12_8h	LT934125.1	-	580883.292866	PC_12_8h	0	0			dcDNA	PC_12_8h	viral_read.count	
AZURE	E	8h	8	PK_15	PK_15_8h	LT934125.1	-	617121.127721	PK_15_8h	0	0			dcDNA	PK_15_8h	viral_read.count	
US3	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_4
US3	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0.0214592274679277	0.0214592274679277			dcDNA	PC_12_1.5h	viral_read.count	cluster_4
US3	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0	0			dcDNA	C6_12h	viral_read.count	cluster_4
US3	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0	0			dcDNA	PC_12_12h	viral_read.count	cluster_4
US3	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0	0			dcDNA	PK_15_12h	viral_read.count	cluster_4
US3	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0.0057142857151122	0.0057142857151122			dcDNA	C6_1h	viral_read.count	cluster_4
US3	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0.0175438596491228	0.0175438596491228			dcDNA	NRK_1h	viral_read.count	cluster_4
US3	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0.0201005025133225	0.0201005025133225			dcDNA	PC_12_1h	viral_read.count	cluster_4
US3	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0.0217391304342977	0.0217391304342977			dcDNA	PK_15_1h	viral_read.count	cluster_4
US3	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0.00141442715695547	0.00141442715695547			dcDNA	PC_12_2.5h	viral_read.count	cluster_4
US3	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0.00783289817234027	0.00783289817234027			dcDNA	C6_2h	viral_read.count	cluster_4
US3	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0.00578034682127385	0.00578034682127385			dcDNA	NRK_2h	viral_read.count	cluster_4
US3	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0.00665778961356382	0.00665778961356382			dcDNA	PC_12_2h	viral_read.count	cluster_4
US3	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0.0121341898644966	0.0121341898644966			dcDNA	PK_15_2h	viral_read.count	cluster_4
US3	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0	0			dcDNA	C6_4h	viral_read.count	cluster_4
US3	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0	0			dcDNA	PC_12_4h	viral_read.count	cluster_4
US3	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.00151964686334944	0.00151964686334944			dcDNA	PK_15_4h	viral_read.count	cluster_4
US3	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.00222222222343348	0.00222222222343348			dcDNA	C6_6h	viral_read.count	cluster_4
US3	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0.000671071649557876	0.000671071649557876			dcDNA	PC_12_6h	viral_read.count	cluster_4
US3	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0.000934630820383509	0.000934630820383509			dcDNA	PK_15_6h	viral_read.count	cluster_4
US3	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0.00107374964590067	0.00107374964590067			dcDNA	C6_8h	viral_read.count	cluster_4
US3	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.00187049568018932	0.00187049568018932			dcDNA	PC_12_8h	viral_read.count	cluster_4
US3	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0.00147829115228809	0.00147829115228809			dcDNA	PK_15_8h	viral_read.count	cluster_4
US4	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0.142857142857143	0.142857142857143			dcDNA	PC_12_0.5h	viral_read.count	cluster_12
US4	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0.120171673816903	0.120171673816903			dcDNA	PC_12_1.5h	viral_read.count	cluster_12
US4	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0.127494607086205	0.127494607086205			dcDNA	C6_12h	viral_read.count	cluster_12
US4	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0.0783801088471735	0.0783801088471735			dcDNA	PC_12_12h	viral_read.count	cluster_12
US4	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0.0764569365610806	0.0764569365610806			dcDNA	PK_15_12h	viral_read.count	cluster_12
US4	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0.142857142859262	0.142857142859262			dcDNA	C6_1h	viral_read.count	cluster_12
US4	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0.175438596491228	0.175438596491228			dcDNA	NRK_1h	viral_read.count	cluster_12
US4	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0.140703517588745	0.140703517588745			dcDNA	PC_12_1h	viral_read.count	cluster_12
US4	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0.173913043481817	0.173913043481817			dcDNA	PK_15_1h	viral_read.count	cluster_12
US4	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0.11315417256217	0.11315417256217			dcDNA	PC_12_2.5h	viral_read.count	cluster_12
US4	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0.107049608355317	0.107049608355317			dcDNA	C6_2h	viral_read.count	cluster_12
US4	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0.104046242773999	0.104046242773999			dcDNA	NRK_2h	viral_read.count	cluster_12
US4	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0.162450066572554	0.162450066572554			dcDNA	PC_12_2h	viral_read.count	cluster_12
US4	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0.0549607423285853	0.0549607423285853			dcDNA	PK_15_2h	viral_read.count	cluster_12
US4	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0.134328358204716	0.134328358204716			dcDNA	C6_4h	viral_read.count	cluster_12
US4	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0.133664484072826	0.133664484072826			dcDNA	PC_12_4h	viral_read.count	cluster_12
US4	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.0899486214575508	0.0899486214575508			dcDNA	PK_15_4h	viral_read.count	cluster_12
US4	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.0947008546966704	0.0947008546966704			dcDNA	C6_6h	viral_read.count	cluster_12
US4	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0.111449514764595	0.111449514764595			dcDNA	PC_12_6h	viral_read.count	cluster_12
US4	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0.084515366435106	0.084515366435106			dcDNA	PK_15_6h	viral_read.count	cluster_12
US4	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0.102684374119828	0.102684374119828			dcDNA	C6_8h	viral_read.count	cluster_12
US4	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.10518787478726	0.10518787478726			dcDNA	PC_12_8h	viral_read.count	cluster_12
US4	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0.130388122498989	0.130388122498989			dcDNA	PK_15_8h	viral_read.count	cluster_12
US6	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_1
US6	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_1
US6	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0.00396918335804721	0.00396918335804721			dcDNA	C6_12h	viral_read.count	cluster_1
US6	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0.00159001173867051	0.00159001173867051			dcDNA	PC_12_12h	viral_read.count	cluster_1
US6	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0.0020242392996915	0.0020242392996915			dcDNA	PK_15_12h	viral_read.count	cluster_1
US6	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0.0057142857151122	0.0057142857151122			dcDNA	C6_1h	viral_read.count	cluster_1
US6	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_1
US6	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0.0150753768855559	0.0150753768855559			dcDNA	PC_12_1h	viral_read.count	cluster_1
US6	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_1
US6	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	cluster_1
US6	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0.00261096605744676	0.00261096605744676			dcDNA	C6_2h	viral_read.count	cluster_1
US6	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_1
US6	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0.00266311584502633	0.00266311584502633			dcDNA	PC_12_2h	viral_read.count	cluster_1
US6	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0.00214132762221871	0.00214132762221871			dcDNA	PK_15_2h	viral_read.count	cluster_1
US6	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0.00398009950143623	0.00398009950143623			dcDNA	C6_4h	viral_read.count	cluster_1
US6	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0.0024836306192994	0.0024836306192994			dcDNA	PC_12_4h	viral_read.count	cluster_1
US6	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.00130255445557282	0.00130255445557282			dcDNA	PK_15_4h	viral_read.count	cluster_1
US6	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.00700854700931781	0.00700854700931781			dcDNA	C6_6h	viral_read.count	cluster_1
US6	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0.00366508362584934	0.00366508362584934			dcDNA	PC_12_6h	viral_read.count	cluster_1
US6	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0.00133322337666163	0.00133322337666163			dcDNA	PK_15_6h	viral_read.count	cluster_1
