gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean.x	sd.x	varcoeff.x	mean.y	sd.y	varcoeff.y	libtype	sample_name	norm.method	cluster
UL52-53-54	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	6061	C6_6h_2	0.0240884342517736	0.0229841112114671	0.000986366582697581	0.0429151501061947	0.0229841112114671	0.000986366582697581	0.0429151501061947	dcDNA	C6_6h_2	viral_read.count	
UL52-53-54	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	4912	C6_6h_3	0.0221905537459283	0.0229841112114671	0.000986366582697581	0.0429151501061947	0.0229841112114671	0.000986366582697581	0.0429151501061947	dcDNA	C6_6h_3	viral_read.count	
UL52-53-54	E/L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	-	7246	NRK_6h_1	0.0173889042230196	0.0182470122350306	0.00136486481534714	0.074799358808281	0.0182470122350306	0.00136486481534714	0.074799358808281	dcDNA	NRK_6h_1	viral_read.count	
UL52-53-54	E/L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	-	6959	NRK_6h_2	0.0175312544905877	0.0182470122350306	0.00136486481534714	0.074799358808281	0.0182470122350306	0.00136486481534714	0.074799358808281	dcDNA	NRK_6h_2	viral_read.count	
UL52-53-54	E/L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	-	6811	NRK_6h_3	0.0198208779914844	0.0182470122350306	0.00136486481534714	0.074799358808281	0.0182470122350306	0.00136486481534714	0.074799358808281	dcDNA	NRK_6h_3	viral_read.count	
UL52-53-54	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	15758	PC-12_6h_1	0.0172610737403224	0.0175758491294063	0.00138615218776523	0.0788668688243373	0.0175758491294063	0.00138615218776523	0.0788668688243373	dcDNA	PC-12_6h_1	viral_read.count	
UL52-53-54	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	25141	PC-12_6h_2	0.0190923193190406	0.0175758491294063	0.00138615218776523	0.0788668688243373	0.0175758491294063	0.00138615218776523	0.0788668688243373	dcDNA	PC-12_6h_2	viral_read.count	
UL52-53-54	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	20398	PC-12_6h_3	0.0163741543288558	0.0175758491294063	0.00138615218776523	0.0788668688243373	0.0175758491294063	0.00138615218776523	0.0788668688243373	dcDNA	PC-12_6h_3	viral_read.count	
UL52-53-54	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	54027	PK-15_6h_1	0.0164362263312788	0.0174857817291277	0.00174338757376322	0.0997031531543768	0.0174857817291277	0.00174338757376322	0.0997031531543768	dcDNA	PK-15_6h_1	viral_read.count	
UL52-53-54	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	47752	PK-15_6h_2	0.0165228681521193	0.0174857817291277	0.00174338757376322	0.0997031531543768	0.0174857817291277	0.00174338757376322	0.0997031531543768	dcDNA	PK-15_6h_2	viral_read.count	
UL52-53-54	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	46876	PK-15_6h_3	0.019498250703985	0.0174857817291277	0.00174338757376322	0.0997031531543768	0.0174857817291277	0.00174338757376322	0.0997031531543768	dcDNA	PK-15_6h_3	viral_read.count	
UL52-53-54	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	21901	C6_8h_1	0.0206383270170312	0.0206444590994521	0.00169234041072807	0.0819755268266142	0.0206444590994521	0.00169234041072807	0.0819755268266142	dcDNA	C6_8h_1	viral_read.count	
UL52-53-54	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	24215	C6_8h_2	0.0189551930621516	0.0206444590994521	0.00169234041072807	0.0819755268266142	0.0206444590994521	0.00169234041072807	0.0819755268266142	dcDNA	C6_8h_2	viral_read.count	
UL52-53-54	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	20591	C6_8h_3	0.0223398572191734	0.0206444590994521	0.00169234041072807	0.0819755268266142	0.0206444590994521	0.00169234041072807	0.0819755268266142	dcDNA	C6_8h_3	viral_read.count	
UL52-53-54	E/L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	-	20178	NRK_8h_1	0.01987312915056	0.0191721173431449	0.00137333655855783	0.0716319712621036	0.0191721173431449	0.00137333655855783	0.0716319712621036	dcDNA	NRK_8h_1	viral_read.count	
UL52-53-54	E/L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	-	15293	NRK_8h_2	0.0175897469430458	0.0191721173431449	0.00137333655855783	0.0716319712621036	0.0191721173431449	0.00137333655855783	0.0716319712621036	dcDNA	NRK_8h_2	viral_read.count	
UL52-53-54	E/L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	-	11968	NRK_8h_3	0.0200534759358289	0.0191721173431449	0.00137333655855783	0.0716319712621036	0.0191721173431449	0.00137333655855783	0.0716319712621036	dcDNA	NRK_8h_3	viral_read.count	
UL52-53-54	E/L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	-	30568	PC-12_8h_1	0.0201845066736456	0.0180011808383207	0.00308768900739606	0.171527025650619	0.0180011808383207	0.00308768900739606	0.171527025650619	dcDNA	PC-12_8h_1	viral_read.count	
UL52-53-54	E/L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	-	41725	PC-12_8h_2	0.0158178550029958	0.0180011808383207	0.00308768900739606	0.171527025650619	0.0180011808383207	0.00308768900739606	0.171527025650619	dcDNA	PC-12_8h_2	viral_read.count	
UL52-53-54	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	107872	PK-15_8h_1	0.0110315929991101	0.0121040329392483	0.00112333205118391	0.0928064271488739	0.0121040329392483	0.00112333205118391	0.0928064271488739	dcDNA	PK-15_8h_1	viral_read.count	
UL52-53-54	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	101346	PK-15_8h_2	0.0120083673751307	0.0121040329392483	0.00112333205118391	0.0928064271488739	0.0121040329392483	0.00112333205118391	0.0928064271488739	dcDNA	PK-15_8h_2	viral_read.count	
UL52-53-54	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	100662	PK-15_8h_3	0.013272138443504	0.0121040329392483	0.00112333205118391	0.0928064271488739	0.0121040329392483	0.00112333205118391	0.0928064271488739	dcDNA	PK-15_8h_3	viral_read.count	
UL7-6	E/L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	-	29	PC-12_0.5h_1	0	0	0		0	0		dcDNA	PC-12_0.5h_1	viral_read.count	
UL7-6	E/L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	-	10	PC-12_0.5h_2	0	0	0		0	0		dcDNA	PC-12_0.5h_2	viral_read.count	
UL7-6	E/L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	167	PC-12_1.5h_1	0	0	0		0	0		dcDNA	PC-12_1.5h_1	viral_read.count	
UL7-6	E/L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	191	PC-12_1.5h_2	0	0	0		0	0		dcDNA	PC-12_1.5h_2	viral_read.count	
UL7-6	E/L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	221	PC-12_1.5h_3	0	0	0		0	0		dcDNA	PC-12_1.5h_3	viral_read.count	
UL7-6	E/L	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	138979	C6_12h_1	0.00125198771037351	0.0013156093444383	5.61209056401924e-05	0.0426577280538801	0.0013156093444383	5.61209056401924e-05	0.0426577280538801	dcDNA	C6_12h_1	viral_read.count	
UL7-6	E/L	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	129418	C6_12h_2	0.00133675377459086	0.0013156093444383	5.61209056401924e-05	0.0426577280538801	0.0013156093444383	5.61209056401924e-05	0.0426577280538801	dcDNA	C6_12h_2	viral_read.count	
UL7-6	E/L	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	75842	C6_12h_3	0.00135808654835052	0.0013156093444383	5.61209056401924e-05	0.0426577280538801	0.0013156093444383	5.61209056401924e-05	0.0426577280538801	dcDNA	C6_12h_3	viral_read.count	
UL7-6	E/L	12h	12	NRK	NRK_dcDNA_12h	LT934125.1	-	56428	NRK_12h_1	0.0018785000354434	0.00164301872154418	0.000248268046929892	0.15110481924184	0.00164301872154418	0.000248268046929892	0.15110481924184	dcDNA	NRK_12h_1	viral_read.count	
UL7-6	E/L	12h	12	NRK	NRK_dcDNA_12h	LT934125.1	-	76607	NRK_12h_2	0.0013836855639824	0.00164301872154418	0.000248268046929892	0.15110481924184	0.00164301872154418	0.000248268046929892	0.15110481924184	dcDNA	NRK_12h_2	viral_read.count	
UL7-6	E/L	12h	12	NRK	NRK_dcDNA_12h	LT934125.1	-	65392	NRK_12h_3	0.00166687056520675	0.00164301872154418	0.000248268046929892	0.15110481924184	0.00164301872154418	0.000248268046929892	0.15110481924184	dcDNA	NRK_12h_3	viral_read.count	
UL7-6	E/L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	105751	PC-12_12h_1	0.00102126693837411	0.00104826513582506	6.06348933383562e-05	0.0578430888008427	0.00104826513582506	6.06348933383562e-05	0.0578430888008427	dcDNA	PC-12_12h_1	viral_read.count	
UL7-6	E/L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	119888	PC-12_12h_2	0.00111770986253837	0.00104826513582506	6.06348933383562e-05	0.0578430888008427	0.00104826513582506	6.06348933383562e-05	0.0578430888008427	dcDNA	PC-12_12h_2	viral_read.count	
UL7-6	E/L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	92462	PC-12_12h_3	0.0010058186065627	0.00104826513582506	6.06348933383562e-05	0.0578430888008427	0.00104826513582506	6.06348933383562e-05	0.0578430888008427	dcDNA	PC-12_12h_3	viral_read.count	
UL7-6	E/L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	155040	PK-15_12h_1	0.000432146542827657	0.000452231165494024	4.6051678397927e-05	0.101832164414453	0.000452231165494024	4.6051678397927e-05	0.101832164414453	dcDNA	PK-15_12h_1	viral_read.count	
UL7-6	E/L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	204941	PK-15_12h_2	0.000419632967536998	0.000452231165494024	4.6051678397927e-05	0.101832164414453	0.000452231165494024	4.6051678397927e-05	0.101832164414453	dcDNA	PK-15_12h_2	viral_read.count	
UL7-6	E/L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	196073	PK-15_12h_3	0.000504913986117415	0.000452231165494024	4.6051678397927e-05	0.101832164414453	0.000452231165494024	4.6051678397927e-05	0.101832164414453	dcDNA	PK-15_12h_3	viral_read.count	
UL7-6	E/L	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	488	C6_1h_1	0	0	0		0	0		dcDNA	C6_1h_1	viral_read.count	
UL7-6	E/L	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	446	C6_1h_2	0	0	0		0	0		dcDNA	C6_1h_2	viral_read.count	
UL7-6	E/L	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	266	C6_1h_3	0	0	0		0	0		dcDNA	C6_1h_3	viral_read.count	
UL7-6	E/L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	86	NRK_1h_1	0	0	0		0	0		dcDNA	NRK_1h_1	viral_read.count	
UL7-6	E/L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	117	NRK_1h_2	0	0	0		0	0		dcDNA	NRK_1h_2	viral_read.count	
UL7-6	E/L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	88	NRK_1h_3	0	0	0		0	0		dcDNA	NRK_1h_3	viral_read.count	
UL7-6	E/L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	390	PC-12_1h_1	0	0.00220824266971153	0.00196394796341365	0.889371440173381	0.00220824266971153	0.00196394796341365	0.889371440173381	dcDNA	PC-12_1h_1	viral_read.count	
UL7-6	E/L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	266	PC-12_1h_2	0.0037593984962406	0.00220824266971153	0.00196394796341365	0.889371440173381	0.00220824266971153	0.00196394796341365	0.889371440173381	dcDNA	PC-12_1h_2	viral_read.count	
UL7-6	E/L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	349	PC-12_1h_3	0.00286532951289398	0.00220824266971153	0.00196394796341365	0.889371440173381	0.00220824266971153	0.00196394796341365	0.889371440173381	dcDNA	PC-12_1h_3	viral_read.count	
UL7-6	E/L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	380	PK-15_1h_1	0	0	0		0	0		dcDNA	PK-15_1h_1	viral_read.count	
UL7-6	E/L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	291	PK-15_1h_2	0	0	0		0	0		dcDNA	PK-15_1h_2	viral_read.count	
UL7-6	E/L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	159	PK-15_1h_3	0	0	0		0	0		dcDNA	PK-15_1h_3	viral_read.count	
UL7-6	E/L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	698	PC-12_2.5h_1	0.00143266475644699	0.00840875402903139	0.00634948698240547	0.75510437818537	0.00840875402903139	0.00634948698240547	0.75510437818537	dcDNA	PC-12_2.5h_1	viral_read.count	
UL7-6	E/L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	361	PC-12_2.5h_2	0.0138504155124654	0.00840875402903139	0.00634948698240547	0.75510437818537	0.00840875402903139	0.00634948698240547	0.75510437818537	dcDNA	PC-12_2.5h_2	viral_read.count	
UL7-6	E/L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	704	PC-12_2.5h_3	0.00994318181818182	0.00840875402903139	0.00634948698240547	0.75510437818537	0.00840875402903139	0.00634948698240547	0.75510437818537	dcDNA	PC-12_2.5h_3	viral_read.count	
UL7-6	E/L	2h	2	C6	C6_dcDNA_2h	LT934125.1	-	733	C6_2h_1	0.00136425648021828	0.00129865105145316	9.27800871249358e-05	0.0714434312597807	0.00129865105145316	9.27800871249358e-05	0.0714434312597807	dcDNA	C6_2h_1	viral_read.count	
UL7-6	E/L	2h	2	C6	C6_dcDNA_2h	LT934125.1	-	811	C6_2h_2	0.00123304562268804	0.00129865105145316	9.27800871249358e-05	0.0714434312597807	0.00129865105145316	9.27800871249358e-05	0.0714434312597807	dcDNA	C6_2h_2	viral_read.count	
UL7-6	E/L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	295	NRK_2h_1	0.00677966101694915	0.00868512656084101	0.0074254617209199	0.854962984005251	0.00868512656084101	0.0074254617209199	0.854962984005251	dcDNA	NRK_2h_1	viral_read.count	
UL7-6	E/L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	237	NRK_2h_2	0.0168776371308017	0.00868512656084101	0.0074254617209199	0.854962984005251	0.00868512656084101	0.0074254617209199	0.854962984005251	dcDNA	NRK_2h_2	viral_read.count	
UL7-6	E/L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	417	NRK_2h_3	0.00239808153477218	0.00868512656084101	0.0074254617209199	0.854962984005251	0.00868512656084101	0.0074254617209199	0.854962984005251	dcDNA	NRK_2h_3	viral_read.count	
UL7-6	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	987	PC-12_2h_1	0.00202634245187437	0.000675447483958122	0.00116990936006003	1.73205080756888	0.000675447483958122	0.00116990936006003	1.73205080756888	dcDNA	PC-12_2h_1	viral_read.count	
UL7-6	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	826	PC-12_2h_2	0	0.000675447483958122	0.00116990936006003	1.73205080756888	0.000675447483958122	0.00116990936006003	1.73205080756888	dcDNA	PC-12_2h_2	viral_read.count	
UL7-6	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	1112	PC-12_2h_3	0	0.000675447483958122	0.00116990936006003	1.73205080756888	0.000675447483958122	0.00116990936006003	1.73205080756888	dcDNA	PC-12_2h_3	viral_read.count	
UL7-6	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	2064	PK-15_2h_1	0	0.00042260435566458	0.000571148076543201	1.35149595333684	0.00042260435566458	0.000571148076543201	1.35149595333684	dcDNA	PK-15_2h_1	viral_read.count	
UL7-6	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	1865	PK-15_2h_2	0.00107238605898123	0.00042260435566458	0.000571148076543201	1.35149595333684	0.00042260435566458	0.000571148076543201	1.35149595333684	dcDNA	PK-15_2h_2	viral_read.count	
UL7-6	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	5117	PK-15_2h_3	0.000195427008012507	0.00042260435566458	0.000571148076543201	1.35149595333684	0.00042260435566458	0.000571148076543201	1.35149595333684	dcDNA	PK-15_2h_3	viral_read.count	
UL7-6	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	1108	C6_4h_1	0.000902527075812274	0.000914715900654429	0.000920870815182285	1.00672877176777	0.000914715900654429	0.000920870815182285	1.00672877176777	dcDNA	C6_4h_1	viral_read.count	
UL7-6	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	1086	C6_4h_2	0.00184162062615101	0.000914715900654429	0.000920870815182285	1.00672877176777	0.000914715900654429	0.000920870815182285	1.00672877176777	dcDNA	C6_4h_2	viral_read.count	
UL7-6	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	630	C6_4h_3	0	0.000914715900654429	0.000920870815182285	1.00672877176777	0.000914715900654429	0.000920870815182285	1.00672877176777	dcDNA	C6_4h_3	viral_read.count	
UL7-6	E/L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	-	1493	NRK_4h_1	0.00334896182183523	0.00256287726935615	0.00110735583367868	0.432075248752303	0.00256287726935615	0.00110735583367868	0.432075248752303	dcDNA	NRK_4h_1	viral_read.count	
UL7-6	E/L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	-	2314	NRK_4h_2	0.00129645635263613	0.00256287726935615	0.00110735583367868	0.432075248752303	0.00256287726935615	0.00110735583367868	0.432075248752303	dcDNA	NRK_4h_2	viral_read.count	
UL7-6	E/L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	-	1643	NRK_4h_3	0.00304321363359708	0.00256287726935615	0.00110735583367868	0.432075248752303	0.00256287726935615	0.00110735583367868	0.432075248752303	dcDNA	NRK_4h_3	viral_read.count	
UL7-6	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	4863	PC-12_4h_1	0.000822537528274727	0.00104678396702218	0.000531636582894013	0.507876123099569	0.00104678396702218	0.000531636582894013	0.507876123099569	dcDNA	PC-12_4h_1	viral_read.count	
UL7-6	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	4518	PC-12_4h_2	0.000664010624169987	0.00104678396702218	0.000531636582894013	0.507876123099569	0.00104678396702218	0.000531636582894013	0.507876123099569	dcDNA	PC-12_4h_2	viral_read.count	
UL7-6	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	5442	PC-12_4h_3	0.00165380374862183	0.00104678396702218	0.000531636582894013	0.507876123099569	0.00104678396702218	0.000531636582894013	0.507876123099569	dcDNA	PC-12_4h_3	viral_read.count	
UL7-6	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	11967	PK-15_4h_1	0.00116988384724659	0.00116672960688013	3.25670683528432e-05	0.0279131241384441	0.00116672960688013	3.25670683528432e-05	0.0279131241384441	dcDNA	PK-15_4h_1	viral_read.count	
UL7-6	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	12525	PK-15_4h_2	0.00119760479041916	0.00116672960688013	3.25670683528432e-05	0.0279131241384441	0.00116672960688013	3.25670683528432e-05	0.0279131241384441	dcDNA	PK-15_4h_2	viral_read.count	
UL7-6	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	11477	PK-15_4h_3	0.00113270018297464	0.00116672960688013	3.25670683528432e-05	0.0279131241384441	0.00116672960688013	3.25670683528432e-05	0.0279131241384441	dcDNA	PK-15_4h_3	viral_read.count	
UL7-6	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	3793	C6_6h_1	0.00079093066174532	0.00155075248141137	0.000967425409885866	0.623842567709707	0.00155075248141137	0.000967425409885866	0.623842567709707	dcDNA	C6_6h_1	viral_read.count	
UL7-6	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	6061	C6_6h_2	0.00263982841115328	0.00155075248141137	0.000967425409885866	0.623842567709707	0.00155075248141137	0.000967425409885866	0.623842567709707	dcDNA	C6_6h_2	viral_read.count	
UL7-6	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	4912	C6_6h_3	0.00122149837133551	0.00155075248141137	0.000967425409885866	0.623842567709707	0.00155075248141137	0.000967425409885866	0.623842567709707	dcDNA	C6_6h_3	viral_read.count	
UL7-6	E/L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	-	7246	NRK_6h_1	0.00165608611647806	0.00175992713684365	0.000355206787563777	0.201830394070078	0.00175992713684365	0.000355206787563777	0.201830394070078	dcDNA	NRK_6h_1	viral_read.count	
UL7-6	E/L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	-	6959	NRK_6h_2	0.00215548210949849	0.00175992713684365	0.000355206787563777	0.201830394070078	0.00175992713684365	0.000355206787563777	0.201830394070078	dcDNA	NRK_6h_2	viral_read.count	
UL7-6	E/L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	-	6811	NRK_6h_3	0.0014682131845544	0.00175992713684365	0.000355206787563777	0.201830394070078	0.00175992713684365	0.000355206787563777	0.201830394070078	dcDNA	NRK_6h_3	viral_read.count	
UL7-6	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	15758	PC-12_6h_1	0.0011422769386978	0.0011216865311537	8.37978742114744e-05	0.0747070343487896	0.0011216865311537	8.37978742114744e-05	0.0747070343487896	dcDNA	PC-12_6h_1	viral_read.count	
UL7-6	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	25141	PC-12_6h_2	0.00119326995744004	0.0011216865311537	8.37978742114744e-05	0.0747070343487896	0.0011216865311537	8.37978742114744e-05	0.0747070343487896	dcDNA	PC-12_6h_2	viral_read.count	
UL7-6	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	20398	PC-12_6h_3	0.00102951269732327	0.0011216865311537	8.37978742114744e-05	0.0747070343487896	0.0011216865311537	8.37978742114744e-05	0.0747070343487896	dcDNA	PC-12_6h_3	viral_read.count	
UL7-6	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	54027	PK-15_6h_1	0.000869935402669036	0.000748668706363687	0.000161441646738132	0.215638299512024	0.000748668706363687	0.000161441646738132	0.215638299512024	dcDNA	PK-15_6h_1	viral_read.count	
UL7-6	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	47752	PK-15_6h_2	0.000565421343608645	0.000748668706363687	0.000161441646738132	0.215638299512024	0.000748668706363687	0.000161441646738132	0.215638299512024	dcDNA	PK-15_6h_2	viral_read.count	
UL7-6	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	46876	PK-15_6h_3	0.00081064937281338	0.000748668706363687	0.000161441646738132	0.215638299512024	0.000748668706363687	0.000161441646738132	0.215638299512024	dcDNA	PK-15_6h_3	viral_read.count	
UL7-6	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	21901	C6_8h_1	0.00132414045020775	0.00133922558129061	0.000181680687737914	0.135661004595528	0.00133922558129061	0.000181680687737914	0.135661004595528	dcDNA	C6_8h_1	viral_read.count	
UL7-6	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	24215	C6_8h_2	0.00152797852570721	0.00133922558129061	0.000181680687737914	0.135661004595528	0.00133922558129061	0.000181680687737914	0.135661004595528	dcDNA	C6_8h_2	viral_read.count	
UL7-6	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	20591	C6_8h_3	0.00116555776795687	0.00133922558129061	0.000181680687737914	0.135661004595528	0.00133922558129061	0.000181680687737914	0.135661004595528	dcDNA	C6_8h_3	viral_read.count	
UL7-6	E/L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	-	20178	NRK_8h_1	0.0015858856179998	0.00158698822365985	8.35889224389717e-05	0.0526714194804812	0.00158698822365985	8.35889224389717e-05	0.0526714194804812	dcDNA	NRK_8h_1	viral_read.count	
UL7-6	E/L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	-	15293	NRK_8h_2	0.00150395605832734	0.00158698822365985	8.35889224389717e-05	0.0526714194804812	0.00158698822365985	8.35889224389717e-05	0.0526714194804812	dcDNA	NRK_8h_2	viral_read.count	
UL7-6	E/L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	-	11968	NRK_8h_3	0.00167112299465241	0.00158698822365985	8.35889224389717e-05	0.0526714194804812	0.00158698822365985	8.35889224389717e-05	0.0526714194804812	dcDNA	NRK_8h_3	viral_read.count	
UL7-6	E/L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	-	30568	PC-12_8h_1	0.00101413242606647	0.00113019383436338	0.000164135617681598	0.145227847375449	0.00113019383436338	0.000164135617681598	0.145227847375449	dcDNA	PC-12_8h_1	viral_read.count	
UL7-6	E/L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	-	41725	PC-12_8h_2	0.00124625524266028	0.00113019383436338	0.000164135617681598	0.145227847375449	0.00113019383436338	0.000164135617681598	0.145227847375449	dcDNA	PC-12_8h_2	viral_read.count	
UL7-6	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	107872	PK-15_8h_1	0.000760160189854643	0.000675615944504712	0.000113679334893857	0.168260290211467	0.000675615944504712	0.000113679334893857	0.168260290211467	dcDNA	PK-15_8h_1	viral_read.count	
UL7-6	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	101346	PK-15_8h_2	0.000720304698754761	0.000675615944504712	0.000113679334893857	0.168260290211467	0.000675615944504712	0.000113679334893857	0.168260290211467	dcDNA	PK-15_8h_2	viral_read.count	
UL7-6	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	100662	PK-15_8h_3	0.000546382944904731	0.000675615944504712	0.000113679334893857	0.168260290211467	0.000675615944504712	0.000113679334893857	0.168260290211467	dcDNA	PK-15_8h_3	viral_read.count	
UL9-8	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	29	PC-12_0.5h_1	0	0	0		0	0		dcDNA	PC-12_0.5h_1	viral_read.count	
