gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean	sd	varcoeff	libtype	sample_name	norm.method	cluster
UL5	E	12h	12	PK_15	PK_15_12h	LT934125.1	+	1	PK_15_12h	0	0			dcDNA	PK_15_12h	WO	cluster_9
UL5	E	1h	1	C6	C6_1h	LT934125.1	+	1	C6_1h	0	0			dcDNA	C6_1h	WO	cluster_9
UL5	E	1h	1	NRK	NRK_1h	LT934125.1	+	1	NRK_1h	0	0			dcDNA	NRK_1h	WO	cluster_9
UL5	E	1h	1	PC_12	PC_12_1h	LT934125.1	+	1	PC_12_1h	0	0			dcDNA	PC_12_1h	WO	cluster_9
UL5	E	1h	1	PK_15	PK_15_1h	LT934125.1	+	1	PK_15_1h	748.502994	748.502994			dcDNA	PK_15_1h	WO	cluster_9
UL5	E	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	1	PC_12_2.5h	6890.61154	6890.61154			dcDNA	PC_12_2.5h	WO	cluster_9
UL5	E	2h	2	C6	C6_2h	LT934125.1	+	1	C6_2h	9150.991357	9150.991357			dcDNA	C6_2h	WO	cluster_9
UL5	E	2h	2	NRK	NRK_2h	LT934125.1	+	1	NRK_2h	5718.954248	5718.954248			dcDNA	NRK_2h	WO	cluster_9
UL5	E	2h	2	PC_12	PC_12_2h	LT934125.1	+	1	PC_12_2h	0	0			dcDNA	PC_12_2h	WO	cluster_9
UL5	E	2h	2	PK_15	PK_15_2h	LT934125.1	+	1	PK_15_2h	0	0			dcDNA	PK_15_2h	WO	cluster_9
UL5	E	4h	4	C6	C6_4h	LT934125.1	+	1	C6_4h	0	0			dcDNA	C6_4h	WO	cluster_9
UL5	E	4h	4	NRK	NRK_4h	LT934125.1	+	1	NRK_4h	0	0			dcDNA	NRK_4h	WO	cluster_9
UL5	E	4h	4	PC_12	PC_12_4h	LT934125.1	+	1	PC_12_4h	0	0			dcDNA	PC_12_4h	WO	cluster_9
UL5	E	4h	4	PK_15	PK_15_4h	LT934125.1	+	1	PK_15_4h	0	0			dcDNA	PK_15_4h	WO	cluster_9
UL5	E	6h	6	C6	C6_6h	LT934125.1	+	1	C6_6h	0	0			dcDNA	C6_6h	WO	cluster_9
UL5	E	6h	6	NRK	NRK_6h	LT934125.1	+	1	NRK_6h	0	0			dcDNA	NRK_6h	WO	cluster_9
UL5	E	6h	6	PC_12	PC_12_6h	LT934125.1	+	1	PC_12_6h	0	0			dcDNA	PC_12_6h	WO	cluster_9
UL5	E	6h	6	PK_15	PK_15_6h	LT934125.1	+	1	PK_15_6h	0	0			dcDNA	PK_15_6h	WO	cluster_9
UL5	E	8h	8	C6	C6_8h	LT934125.1	+	1	C6_8h	0	0			dcDNA	C6_8h	WO	cluster_9
UL5	E	8h	8	NRK	NRK_8h	LT934125.1	+	1	NRK_8h	0	0			dcDNA	NRK_8h	WO	cluster_9
UL5	E	8h	8	PC_12	PC_12_8h	LT934125.1	+	1	PC_12_8h	0	0			dcDNA	PC_12_8h	WO	cluster_9
UL5	E	8h	8	PK_15	PK_15_8h	LT934125.1	+	1	PK_15_8h	0	0			dcDNA	PK_15_8h	WO	cluster_9
UL4	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	1	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	WO	cluster_11
UL4	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	1	PC_12_1.5h	5134.788189	5134.788189			dcDNA	PC_12_1.5h	WO	cluster_11
UL4	L	12h	12	C6	C6_12h	LT934125.1	+	1	C6_12h	4251.330063	4251.330063			dcDNA	C6_12h	WO	cluster_11
UL4	L	12h	12	NRK	NRK_12h	LT934125.1	+	1	NRK_12h	6978.292601	6978.292601			dcDNA	NRK_12h	WO	cluster_11
UL4	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	1	PC_12_12h	3995.876969	3995.876969			dcDNA	PC_12_12h	WO	cluster_11
UL4	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	1	PK_15_12h	1759.970852	1759.970852			dcDNA	PK_15_12h	WO	cluster_11
UL4	L	1h	1	C6	C6_1h	LT934125.1	+	1	C6_1h	7175.472929	7175.472929			dcDNA	C6_1h	WO	cluster_11
UL4	L	1h	1	NRK	NRK_1h	LT934125.1	+	1	NRK_1h	5263.157895	5263.157895			dcDNA	NRK_1h	WO	cluster_11
UL4	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	1	PC_12_1h	6859.756098	6859.756098			dcDNA	PC_12_1h	WO	cluster_11
UL4	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	1	PK_15_1h	748.502994	748.502994			dcDNA	PK_15_1h	WO	cluster_11
UL4	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	1	PC_12_2.5h	6890.61154	6890.61154			dcDNA	PC_12_2.5h	WO	cluster_11
UL4	L	2h	2	C6	C6_2h	LT934125.1	+	1	C6_2h	9150.991357	9150.991357			dcDNA	C6_2h	WO	cluster_11
UL4	L	2h	2	NRK	NRK_2h	LT934125.1	+	1	NRK_2h	5718.954248	5718.954248			dcDNA	NRK_2h	WO	cluster_11
UL4	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	1	PC_12_2h	5228.758168	5228.758168			dcDNA	PC_12_2h	WO	cluster_11
UL4	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	1	PK_15_2h	2277.135871	2277.135871			dcDNA	PK_15_2h	WO	cluster_11
UL4	L	4h	4	C6	C6_4h	LT934125.1	+	1	C6_4h	8224.617129	8224.617129			dcDNA	C6_4h	WO	cluster_11
UL4	L	4h	4	NRK	NRK_4h	LT934125.1	+	1	NRK_4h	7273.829368	7273.829368			dcDNA	NRK_4h	WO	cluster_11
UL4	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	1	PC_12_4h	6176.970197	6176.970197			dcDNA	PC_12_4h	WO	cluster_11
UL4	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	1	PK_15_4h	3867.26547	3867.26547			dcDNA	PK_15_4h	WO	cluster_11
UL4	L	6h	6	C6	C6_6h	LT934125.1	+	1	C6_6h	7690.20998	7690.20998			dcDNA	C6_6h	WO	cluster_11
UL4	L	6h	6	NRK	NRK_6h	LT934125.1	+	1	NRK_6h	5178.543823	5178.543823			dcDNA	NRK_6h	WO	cluster_11
UL4	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	1	PC_12_6h	5765.313313	5765.313313			dcDNA	PC_12_6h	WO	cluster_11
UL4	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	1	PK_15_6h	2983.362597	2983.362597			dcDNA	PK_15_6h	WO	cluster_11
UL4	L	8h	8	C6	C6_8h	LT934125.1	+	1	C6_8h	6369.1936	6369.1936			dcDNA	C6_8h	WO	cluster_11
UL4	L	8h	8	NRK	NRK_8h	LT934125.1	+	1	NRK_8h	6857.319631	6857.319631			dcDNA	NRK_8h	WO	cluster_11
UL4	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	1	PC_12_8h	5417.39051	5417.39051			dcDNA	PC_12_8h	WO	cluster_11
UL4	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	1	PK_15_8h	2693.999117	2693.999117			dcDNA	PK_15_8h	WO	cluster_11
UL3.5	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	1	PC_12_0.5h	16666.666667	16666.666667			dcDNA	PC_12_0.5h	WO	cluster_5
UL3.5	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	1	PC_12_1.5h	17971.758664	17971.758664			dcDNA	PC_12_1.5h	WO	cluster_5
UL3.5	L	12h	12	C6	C6_12h	LT934125.1	-	1	C6_12h	39119.054286	39119.054286			dcDNA	C6_12h	WO	cluster_5
UL3.5	L	12h	12	NRK	NRK_12h	LT934125.1	-	1	NRK_12h	35706.664161	35706.664161			dcDNA	NRK_12h	WO	cluster_5
UL3.5	L	12h	12	PC_12	PC_12_12h	LT934125.1	-	1	PC_12_12h	45117.969001	45117.969001			dcDNA	PC_12_12h	WO	cluster_5
UL3.5	L	12h	12	PK_15	PK_15_12h	LT934125.1	-	1	PK_15_12h	42903.149112	42903.149112			dcDNA	PK_15_12h	WO	cluster_5
UL3.5	L	1h	1	C6	C6_1h	LT934125.1	-	1	C6_1h	8480.10437	8480.10437			dcDNA	C6_1h	WO	cluster_5
UL3.5	L	1h	1	NRK	NRK_1h	LT934125.1	-	1	NRK_1h	7894.736842	7894.736842			dcDNA	NRK_1h	WO	cluster_5
UL3.5	L	1h	1	PC_12	PC_12_1h	LT934125.1	-	1	PC_12_1h	16768.292683	16768.292683			dcDNA	PC_12_1h	WO	cluster_5
UL3.5	L	1h	1	PK_15	PK_15_1h	LT934125.1	-	1	PK_15_1h	5239.520958	5239.520958			dcDNA	PK_15_1h	WO	cluster_5
UL3.5	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	1	PC_12_2.5h	18087.855297	18087.855297			dcDNA	PC_12_2.5h	WO	cluster_5
UL3.5	L	2h	2	C6	C6_2h	LT934125.1	-	1	C6_2h	12709.710218	12709.710218			dcDNA	C6_2h	WO	cluster_5
UL3.5	L	2h	2	NRK	NRK_2h	LT934125.1	-	1	NRK_2h	13888.888888	13888.888888			dcDNA	NRK_2h	WO	cluster_5
UL3.5	L	2h	2	PC_12	PC_12_2h	LT934125.1	-	1	PC_12_2h	16993.464051	16993.464051			dcDNA	PC_12_2h	WO	cluster_5
UL3.5	L	2h	2	PK_15	PK_15_2h	LT934125.1	-	1	PK_15_2h	14927.8907	14927.8907			dcDNA	PK_15_2h	WO	cluster_5
UL3.5	L	4h	4	C6	C6_4h	LT934125.1	-	1	C6_4h	22404.991489	22404.991489			dcDNA	C6_4h	WO	cluster_5
UL3.5	L	4h	4	NRK	NRK_4h	LT934125.1	-	1	NRK_4h	26670.707685	26670.707685			dcDNA	NRK_4h	WO	cluster_5
UL3.5	L	4h	4	PC_12	PC_12_4h	LT934125.1	-	1	PC_12_4h	27436.042623	27436.042623			dcDNA	PC_12_4h	WO	cluster_5
UL3.5	L	4h	4	PK_15	PK_15_4h	LT934125.1	-	1	PK_15_4h	24555.056554	24555.056554			dcDNA	PK_15_4h	WO	cluster_5
UL3.5	L	6h	6	C6	C6_6h	LT934125.1	-	1	C6_6h	26561.221706	26561.221706			dcDNA	C6_6h	WO	cluster_5
UL3.5	L	6h	6	NRK	NRK_6h	LT934125.1	-	1	NRK_6h	31187.200494	31187.200494			dcDNA	NRK_6h	WO	cluster_5
UL3.5	L	6h	6	PC_12	PC_12_6h	LT934125.1	-	1	PC_12_6h	34809.680601	34809.680601			dcDNA	PC_12_6h	WO	cluster_5
UL3.5	L	6h	6	PK_15	PK_15_6h	LT934125.1	-	1	PK_15_6h	27177.276134	27177.276134			dcDNA	PK_15_6h	WO	cluster_5
UL3.5	L	8h	8	C6	C6_8h	LT934125.1	-	1	C6_8h	34017.838625	34017.838625			dcDNA	C6_8h	WO	cluster_5
UL3.5	L	8h	8	NRK	NRK_8h	LT934125.1	-	1	NRK_8h	35833.361975	35833.361975			dcDNA	NRK_8h	WO	cluster_5
UL3.5	L	8h	8	PC_12	PC_12_8h	LT934125.1	-	1	PC_12_8h	32561.488527	32561.488527			dcDNA	PC_12_8h	WO	cluster_5
UL3.5	L	8h	8	PK_15	PK_15_8h	LT934125.1	-	1	PK_15_8h	29546.68476	29546.68476			dcDNA	PK_15_8h	WO	cluster_5
UL3	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	1	PC_12_0.5h	16666.666667	16666.666667			dcDNA	PC_12_0.5h	WO	cluster_5
UL3	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	1	PC_12_1.5h	17971.758664	17971.758664			dcDNA	PC_12_1.5h	WO	cluster_5
UL3	L	12h	12	C6	C6_12h	LT934125.1	-	1	C6_12h	39119.054286	39119.054286			dcDNA	C6_12h	WO	cluster_5
UL3	L	12h	12	NRK	NRK_12h	LT934125.1	-	1	NRK_12h	35706.664161	35706.664161			dcDNA	NRK_12h	WO	cluster_5
UL3	L	12h	12	PC_12	PC_12_12h	LT934125.1	-	1	PC_12_12h	45117.969001	45117.969001			dcDNA	PC_12_12h	WO	cluster_5
UL3	L	12h	12	PK_15	PK_15_12h	LT934125.1	-	1	PK_15_12h	42903.149112	42903.149112			dcDNA	PK_15_12h	WO	cluster_5
UL3	L	1h	1	C6	C6_1h	LT934125.1	-	1	C6_1h	8480.10437	8480.10437			dcDNA	C6_1h	WO	cluster_5
UL3	L	1h	1	NRK	NRK_1h	LT934125.1	-	1	NRK_1h	7894.736842	7894.736842			dcDNA	NRK_1h	WO	cluster_5
UL3	L	1h	1	PC_12	PC_12_1h	LT934125.1	-	1	PC_12_1h	16768.292683	16768.292683			dcDNA	PC_12_1h	WO	cluster_5
UL3	L	1h	1	PK_15	PK_15_1h	LT934125.1	-	1	PK_15_1h	5239.520958	5239.520958			dcDNA	PK_15_1h	WO	cluster_5
UL3	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	1	PC_12_2.5h	18087.855297	18087.855297			dcDNA	PC_12_2.5h	WO	cluster_5
UL3	L	2h	2	C6	C6_2h	LT934125.1	-	1	C6_2h	12709.710218	12709.710218			dcDNA	C6_2h	WO	cluster_5
UL3	L	2h	2	NRK	NRK_2h	LT934125.1	-	1	NRK_2h	13888.888888	13888.888888			dcDNA	NRK_2h	WO	cluster_5
UL3	L	2h	2	PC_12	PC_12_2h	LT934125.1	-	1	PC_12_2h	16993.464051	16993.464051			dcDNA	PC_12_2h	WO	cluster_5
UL3	L	2h	2	PK_15	PK_15_2h	LT934125.1	-	1	PK_15_2h	14927.8907	14927.8907			dcDNA	PK_15_2h	WO	cluster_5
UL3	L	4h	4	C6	C6_4h	LT934125.1	-	1	C6_4h	22404.991489	22404.991489			dcDNA	C6_4h	WO	cluster_5
UL3	L	4h	4	NRK	NRK_4h	LT934125.1	-	1	NRK_4h	26670.707685	26670.707685			dcDNA	NRK_4h	WO	cluster_5
UL3	L	4h	4	PC_12	PC_12_4h	LT934125.1	-	1	PC_12_4h	27436.042623	27436.042623			dcDNA	PC_12_4h	WO	cluster_5
UL3	L	4h	4	PK_15	PK_15_4h	LT934125.1	-	1	PK_15_4h	24555.056554	24555.056554			dcDNA	PK_15_4h	WO	cluster_5
UL3	L	6h	6	C6	C6_6h	LT934125.1	-	1	C6_6h	26561.221706	26561.221706			dcDNA	C6_6h	WO	cluster_5
UL3	L	6h	6	NRK	NRK_6h	LT934125.1	-	1	NRK_6h	31187.200494	31187.200494			dcDNA	NRK_6h	WO	cluster_5
UL3	L	6h	6	PC_12	PC_12_6h	LT934125.1	-	1	PC_12_6h	34809.680601	34809.680601			dcDNA	PC_12_6h	WO	cluster_5
UL3	L	6h	6	PK_15	PK_15_6h	LT934125.1	-	1	PK_15_6h	27177.276134	27177.276134			dcDNA	PK_15_6h	WO	cluster_5
UL3	L	8h	8	C6	C6_8h	LT934125.1	-	1	C6_8h	34017.838625	34017.838625			dcDNA	C6_8h	WO	cluster_5
UL3	L	8h	8	NRK	NRK_8h	LT934125.1	-	1	NRK_8h	35833.361975	35833.361975			dcDNA	NRK_8h	WO	cluster_5
UL3	L	8h	8	PC_12	PC_12_8h	LT934125.1	-	1	PC_12_8h	32561.488527	32561.488527			dcDNA	PC_12_8h	WO	cluster_5
UL3	L	8h	8	PK_15	PK_15_8h	LT934125.1	-	1	PK_15_8h	29546.68476	29546.68476			dcDNA	PK_15_8h	WO	cluster_5
UL2	E	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	1	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	WO	cluster_2
UL2	E	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	1	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	WO	cluster_2
UL2	E	12h	12	C6	C6_12h	LT934125.1	-	1	C6_12h	172.877684	172.877684			dcDNA	C6_12h	WO	cluster_2
UL2	E	12h	12	NRK	NRK_12h	LT934125.1	-	1	NRK_12h	0	0			dcDNA	NRK_12h	WO	cluster_2
UL2	E	12h	12	PC_12	PC_12_12h	LT934125.1	-	1	PC_12_12h	229.959068	229.959068			dcDNA	PC_12_12h	WO	cluster_2
UL2	E	12h	12	PK_15	PK_15_12h	LT934125.1	-	1	PK_15_12h	455.431054	455.431054			dcDNA	PK_15_12h	WO	cluster_2
UL2	E	1h	1	C6	C6_1h	LT934125.1	-	1	C6_1h	652.315721	652.315721			dcDNA	C6_1h	WO	cluster_2
UL2	E	1h	1	NRK	NRK_1h	LT934125.1	-	1	NRK_1h	0	0			dcDNA	NRK_1h	WO	cluster_2
UL2	E	1h	1	PC_12	PC_12_1h	LT934125.1	-	1	PC_12_1h	0	0			dcDNA	PC_12_1h	WO	cluster_2
UL2	E	1h	1	PK_15	PK_15_1h	LT934125.1	-	1	PK_15_1h	0	0			dcDNA	PK_15_1h	WO	cluster_2
UL2	E	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	1	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	WO	cluster_2
UL2	E	2h	2	C6	C6_2h	LT934125.1	-	1	C6_2h	0	0			dcDNA	C6_2h	WO	cluster_2
UL2	E	2h	2	NRK	NRK_2h	LT934125.1	-	1	NRK_2h	0	0			dcDNA	NRK_2h	WO	cluster_2
UL2	E	2h	2	PC_12	PC_12_2h	LT934125.1	-	1	PC_12_2h	261.437908	261.437908			dcDNA	PC_12_2h	WO	cluster_2
UL2	E	2h	2	PK_15	PK_15_2h	LT934125.1	-	1	PK_15_2h	84.338366	84.338366			dcDNA	PK_15_2h	WO	cluster_2
UL2	E	4h	4	C6	C6_4h	LT934125.1	-	1	C6_4h	567.214974	567.214974			dcDNA	C6_4h	WO	cluster_2
UL2	E	4h	4	NRK	NRK_4h	LT934125.1	-	1	NRK_4h	0	0			dcDNA	NRK_4h	WO	cluster_2
UL2	E	4h	4	PC_12	PC_12_4h	LT934125.1	-	1	PC_12_4h	1183.919291	1183.919291			dcDNA	PC_12_4h	WO	cluster_2
UL2	E	4h	4	PK_15	PK_15_4h	LT934125.1	-	1	PK_15_4h	810.878245	810.878245			dcDNA	PK_15_4h	WO	cluster_2
UL2	E	6h	6	C6	C6_6h	LT934125.1	-	1	C6_6h	109.080992	109.080992			dcDNA	C6_6h	WO	cluster_2
UL2	E	6h	6	NRK	NRK_6h	LT934125.1	-	1	NRK_6h	0	0			dcDNA	NRK_6h	WO	cluster_2
UL2	E	6h	6	PC_12	PC_12_6h	LT934125.1	-	1	PC_12_6h	781.52025	781.52025			dcDNA	PC_12_6h	WO	cluster_2
UL2	E	6h	6	PK_15	PK_15_6h	LT934125.1	-	1	PK_15_6h	749.613873	749.613873			dcDNA	PK_15_6h	WO	cluster_2
UL2	E	8h	8	C6	C6_8h	LT934125.1	-	1	C6_8h	61.007602	61.007602			dcDNA	C6_8h	WO	cluster_2
UL2	E	8h	8	NRK	NRK_8h	LT934125.1	-	1	NRK_8h	0	0			dcDNA	NRK_8h	WO	cluster_2
UL2	E	8h	8	PC_12	PC_12_8h	LT934125.1	-	1	PC_12_8h	148.578221	148.578221			dcDNA	PC_12_8h	WO	cluster_2
UL2	E	8h	8	PK_15	PK_15_8h	LT934125.1	-	1	PK_15_8h	339.244334	339.244334			dcDNA	PK_15_8h	WO	cluster_2
EP0	E	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	1	PC_12_0.5h	116666.666667	116666.666667			dcDNA	PC_12_0.5h	WO	cluster_7
EP0	E	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	1	PC_12_1.5h	103979.460846	103979.460846			dcDNA	PC_12_1.5h	WO	cluster_7
EP0	E	12h	12	C6	C6_12h	LT934125.1	-	1	C6_12h	9849.158135	9849.158135			dcDNA	C6_12h	WO	cluster_7
EP0	E	12h	12	NRK	NRK_12h	LT934125.1	-	1	NRK_12h	18109.416213	18109.416213			dcDNA	NRK_12h	WO	cluster_7
EP0	E	12h	12	PC_12	PC_12_12h	LT934125.1	-	1	PC_12_12h	6774.323582	6774.323582			dcDNA	PC_12_12h	WO	cluster_7
EP0	E	12h	12	PK_15	PK_15_12h	LT934125.1	-	1	PK_15_12h	1401.801344	1401.801344			dcDNA	PK_15_12h	WO	cluster_7
EP0	E	1h	1	C6	C6_1h	LT934125.1	-	1	C6_1h	89367.253751	89367.253751			dcDNA	C6_1h	WO	cluster_7
EP0	E	1h	1	NRK	NRK_1h	LT934125.1	-	1	NRK_1h	189473.68421	189473.68421			dcDNA	NRK_1h	WO	cluster_7
EP0	E	1h	1	PC_12	PC_12_1h	LT934125.1	-	1	PC_12_1h	99085.365854	99085.365854			dcDNA	PC_12_1h	WO	cluster_7
EP0	E	1h	1	PK_15	PK_15_1h	LT934125.1	-	1	PK_15_1h	52395.209581	52395.209581			dcDNA	PK_15_1h	WO	cluster_7
EP0	E	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	1	PC_12_2.5h	66322.13609	66322.13609			dcDNA	PC_12_2.5h	WO	cluster_7
EP0	E	2h	2	C6	C6_2h	LT934125.1	-	1	C6_2h	59989.832231	59989.832231			dcDNA	C6_2h	WO	cluster_7
EP0	E	2h	2	NRK	NRK_2h	LT934125.1	-	1	NRK_2h	142973.856209	142973.856209			dcDNA	NRK_2h	WO	cluster_7
EP0	E	2h	2	PC_12	PC_12_2h	LT934125.1	-	1	PC_12_2h	67189.542482	67189.542482			dcDNA	PC_12_2h	WO	cluster_7
EP0	E	2h	2	PK_15	PK_15_2h	LT934125.1	-	1	PK_15_2h	103989.20469	103989.20469			dcDNA	PK_15_2h	WO	cluster_7
EP0	E	4h	4	C6	C6_4h	LT934125.1	-	1	C6_4h	20419.73908	20419.73908			dcDNA	C6_4h	WO	cluster_7
EP0	E	4h	4	NRK	NRK_4h	LT934125.1	-	1	NRK_4h	56069.101379	56069.101379			dcDNA	NRK_4h	WO	cluster_7
EP0	E	4h	4	PC_12	PC_12_4h	LT934125.1	-	1	PC_12_4h	20641.375408	20641.375408			dcDNA	PC_12_4h	WO	cluster_7
EP0	E	4h	4	PK_15	PK_15_4h	LT934125.1	-	1	PK_15_4h	44057.717898	44057.717898			dcDNA	PK_15_4h	WO	cluster_7
EP0	E	6h	6	C6	C6_6h	LT934125.1	-	1	C6_6h	22579.765476	22579.765476			dcDNA	C6_6h	WO	cluster_7
EP0	E	6h	6	NRK	NRK_6h	LT934125.1	-	1	NRK_6h	30105.116708	30105.116708			dcDNA	NRK_6h	WO	cluster_7
EP0	E	6h	6	PC_12	PC_12_6h	LT934125.1	-	1	PC_12_6h	16783.467644	16783.467644			dcDNA	PC_12_6h	WO	cluster_7
EP0	E	6h	6	PK_15	PK_15_6h	LT934125.1	-	1	PK_15_6h	20350.255825	20350.255825			dcDNA	PK_15_6h	WO	cluster_7
EP0	E	8h	8	C6	C6_8h	LT934125.1	-	1	C6_8h	21852.922873	21852.922873			dcDNA	C6_8h	WO	cluster_7
EP0	E	8h	8	NRK	NRK_8h	LT934125.1	-	1	NRK_8h	32344.550233	32344.550233			dcDNA	NRK_8h	WO	cluster_7
EP0	E	8h	8	PC_12	PC_12_8h	LT934125.1	-	1	PC_12_8h	16069.306026	16069.306026			dcDNA	PC_12_8h	WO	cluster_7
EP0	E	8h	8	PK_15	PK_15_8h	LT934125.1	-	1	PK_15_8h	12115.512694	12115.512694			dcDNA	PK_15_8h	WO	cluster_7
ELIE	E	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	1	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	WO	cluster_12
ELIE	E	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	1	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	WO	cluster_12
ELIE	E	12h	12	C6	C6_12h	LT934125.1	+	1	C6_12h	58.437527	58.437527			dcDNA	C6_12h	WO	cluster_12
ELIE	E	12h	12	NRK	NRK_12h	LT934125.1	+	1	NRK_12h	0	0			dcDNA	NRK_12h	WO	cluster_12
ELIE	E	12h	12	PC_12	PC_12_12h	LT934125.1	+	1	PC_12_12h	0	0			dcDNA	PC_12_12h	WO	cluster_12
ELIE	E	12h	12	PK_15	PK_15_12h	LT934125.1	+	1	PK_15_12h	0	0			dcDNA	PK_15_12h	WO	cluster_12
ELIE	E	1h	1	C6	C6_1h	LT934125.1	+	1	C6_1h	0	0			dcDNA	C6_1h	WO	cluster_12
ELIE	E	1h	1	NRK	NRK_1h	LT934125.1	+	1	NRK_1h	0	0			dcDNA	NRK_1h	WO	cluster_12
ELIE	E	1h	1	PC_12	PC_12_1h	LT934125.1	+	1	PC_12_1h	0	0			dcDNA	PC_12_1h	WO	cluster_12
ELIE	E	1h	1	PK_15	PK_15_1h	LT934125.1	+	1	PK_15_1h	0	0			dcDNA	PK_15_1h	WO	cluster_12
ELIE	E	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	1	PC_12_2.5h	861.326443	861.326443			dcDNA	PC_12_2.5h	WO	cluster_12
ELIE	E	2h	2	C6	C6_2h	LT934125.1	+	1	C6_2h	0	0			dcDNA	C6_2h	WO	cluster_12
ELIE	E	2h	2	NRK	NRK_2h	LT934125.1	+	1	NRK_2h	0	0			dcDNA	NRK_2h	WO	cluster_12
ELIE	E	2h	2	PC_12	PC_12_2h	LT934125.1	+	1	PC_12_2h	0	0			dcDNA	PC_12_2h	WO	cluster_12
ELIE	E	2h	2	PK_15	PK_15_2h	LT934125.1	+	1	PK_15_2h	0	0			dcDNA	PK_15_2h	WO	cluster_12
ELIE	E	4h	4	C6	C6_4h	LT934125.1	+	1	C6_4h	0	0			dcDNA	C6_4h	WO	cluster_12
ELIE	E	4h	4	NRK	NRK_4h	LT934125.1	+	1	NRK_4h	0	0			dcDNA	NRK_4h	WO	cluster_12
ELIE	E	4h	4	PC_12	PC_12_4h	LT934125.1	+	1	PC_12_4h	154.424255	154.424255			dcDNA	PC_12_4h	WO	cluster_12
ELIE	E	4h	4	PK_15	PK_15_4h	LT934125.1	+	1	PK_15_4h	0	0			dcDNA	PK_15_4h	WO	cluster_12
ELIE	E	6h	6	C6	C6_6h	LT934125.1	+	1	C6_6h	54.540496	54.540496			dcDNA	C6_6h	WO	cluster_12
ELIE	E	6h	6	NRK	NRK_6h	LT934125.1	+	1	NRK_6h	0	0			dcDNA	NRK_6h	WO	cluster_12
ELIE	E	6h	6	PC_12	PC_12_6h	LT934125.1	+	1	PC_12_6h	0	0			dcDNA	PC_12_6h	WO	cluster_12
ELIE	E	6h	6	PK_15	PK_15_6h	LT934125.1	+	1	PK_15_6h	15.092897	15.092897			dcDNA	PK_15_6h	WO	cluster_12
ELIE	E	8h	8	C6	C6_8h	LT934125.1	+	1	C6_8h	97.612163	97.612163			dcDNA	C6_8h	WO	cluster_12
ELIE	E	8h	8	NRK	NRK_8h	LT934125.1	+	1	NRK_8h	85.931323	85.931323			dcDNA	NRK_8h	WO	cluster_12
ELIE	E	8h	8	PC_12	PC_12_8h	LT934125.1	+	1	PC_12_8h	0	0			dcDNA	PC_12_8h	WO	cluster_12
ELIE	E	8h	8	PK_15	PK_15_8h	LT934125.1	+	1	PK_15_8h	0	0			dcDNA	PK_15_8h	WO	cluster_12
IE180	IE	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	1	PC_12_0.5h	66666.666668	66666.666668			dcDNA	PC_12_0.5h	WO	cluster_9
IE180	IE	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	1	PC_12_1.5h	8985.879332	8985.879332			dcDNA	PC_12_1.5h	WO	cluster_9
